511,0,88,0,88,14,511,14,FFF
511,18,0,1,0,23,510,40,character
511,43,0,26,0,48,510,65,character
511,67,0,50,0,72,510,89,character
511,91,0,75,0,98,510,114,character
511,117,0,101,0,122,510,139,character
511,142,0,125,0,148,510,165,character
511,167,0,150,0,172,510,189,character
511,192,0,175,0,198,510,215,character
511,218,0,201,0,224,510,241,character
511,243,0,227,0,250,510,267,character
511,293,0,277,0,301,510,317,character
511,320,0,304,0,325,510,341,character
511,344,0,328,0,350,510,366,character
511,369,0,352,0,375,510,392,character
511,395,0,378,0,401,510,418,character
511,421,0,404,0,428,510,444,character
474,444,0,429,0,451,473,466,character
511,469,0,455,0,479,510,493,character
511,496,0,480,0,503,510,519,character
