511,15,510,0,0,2,0,18,character
511,32,510,16,0,19,0,35,character
511,64,510,33,0,37,0,69,FFF
511,82,510,65,0,71,0,87,character
511,98,510,83,0,88,0,103,character
511,117,510,100,0,105,0,122,character
51,122,0,122,0,136,51,136,character
511,149,510,133,0,138,0,154,character
511,166,510,150,0,154,0,170,character
511,183,510,168,0,172,0,187,character
511,200,510,184,0,189,0,205,character
511,217,510,201,0,206,0,222,character
511,234,510,218,0,223,0,239,character
511,251,510,235,0,240,0,256,character
511,268,510,252,0,257,0,273,character
511,285,510,269,0,274,0,290,character
511,301,510,286,0,291,0,306,character
511,318,510,303,0,307,0,322,character
511,335,510,320,0,325,0,341,character
22,357,22,343,0,343,0,357,character
511,370,510,353,0,359,0,376,character
511,386,510,371,0,377,0,392,character
511,404,510,388,0,393,0,409,character
511,421,510,405,0,410,0,426,character
511,438,510,422,0,428,0,444,character
511,455,510,440,0,444,0,459,character
404,471,403,456,0,461,0,476,character
511,488,510,472,0,477,0,493,character
511,506,510,490,0,495,0,511,character
